timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,min_return_rate,max_return_rate
442368,695.2451218652977,1.0,12.088013,100.0,28.981163,-1.0,0.9309082,2.0,0.45378372,0.8682471,0.018864563,0.015707191,0.003157374,0.66998374,0.002685546875,0.068115234375
450560,694.0285472112575,1.0,12.147949,100.0,29.073748,-1.0,0.93066406,2.0,0.4526691,0.86815035,0.018053615,0.012167338,0.005886277,0.7022902,0.0023193359375,0.06787109375
458752,686.4593497294478,1.0,12.031372,100.0,28.94226,-1.0,0.93237305,2.0,0.45373538,0.8703536,0.016581628,0.012844723,0.0037369041,0.6322646,0.0023193359375,0.069091796875
466944,683.0458512331904,1.0,11.871216,100.0,28.727034,-1.0,0.93359375,2.0,0.45175913,0.8720127,0.020980492,0.015019905,0.0059605883,0.6586704,0.001953125,0.069091796875
475136,671.0075424477994,1.0,11.630981,100.0,28.426048,-1.0,0.93603516,2.0,0.45157093,0.8747982,0.01854782,0.014536035,0.0040117833,0.6545012,0.0020751953125,0.0699462890625
483328,675.2944184820764,1.0,11.797974,100.0,28.68861,-1.0,0.93518066,2.0,0.45158428,0.87418735,0.017974831,0.011761104,0.0062137293,0.6976129,0.0018310546875,0.06982421875
491520,677.7901043232646,1.0,11.848267,100.0,28.7845,-1.0,0.9371338,2.0,0.45320904,0.8767524,0.014928194,0.012957502,0.001970693,0.63386285,0.0020751953125,0.0711669921875
499712,671.379824773221,1.0,11.90625,100.0,28.870459,-1.0,0.93688965,2.0,0.45182627,0.876245,0.01883244,0.01422964,0.0046027987,0.6283422,0.001953125,0.070556640625
507904,657.8972350566772,1.0,11.925781,100.0,28.867483,-1.0,0.9362793,2.0,0.44835004,0.874684,0.016848827,0.012355256,0.004493571,0.66946983,0.0018310546875,0.06884765625
516096,663.7112432323779,1.0,12.038696,100.0,29.04388,-1.0,0.9350586,2.0,0.45170185,0.87327516,0.015074266,0.012448503,0.0026257643,0.6683302,0.0018310546875,0.06982421875
524288,669.425209876435,1.0,12.237671,100.0,29.345514,-1.0,0.93188477,2.0,0.45177487,0.87065244,0.016323222,0.011389661,0.004933561,0.6985458,0.001953125,0.068359375
532480,698.3560189590876,1.0,12.237793,100.0,29.365652,-1.0,0.9316406,2.0,0.45227814,0.8707945,0.016198566,0.012605999,0.0035925668,0.7092198,0.0020751953125,0.068359375
540672,695.2334176563196,1.0,12.434814,100.0,29.638287,-1.0,0.9293213,2.0,0.45608905,0.869575,0.016808996,0.013335949,0.0034730479,0.6661864,0.0023193359375,0.06884765625
548864,686.4653841600223,1.0,12.360962,100.0,29.546206,-1.0,0.9293213,2.0,0.45582134,0.8705977,0.017068477,0.014102296,0.002966181,0.67128646,0.00244140625,0.068603515625
557056,697.3254274915458,1.0,12.160278,100.0,29.236778,-1.0,0.930542,2.0,0.45278522,0.8711482,0.01619004,0.013150569,0.0030394734,0.71180564,0.0025634765625,0.067626953125
565248,700.578578488734,1.0,12.257935,100.0,29.322521,-1.0,0.92993164,2.0,0.45255628,0.86940026,0.015918005,0.013263219,0.0026547872,0.6736751,0.002685546875,0.067138671875
573440,693.5213464912316,1.0,12.216064,100.0,29.318146,-1.0,0.930542,2.0,0.44790617,0.8701095,0.016322691,0.013024518,0.003298172,0.68927,0.0023193359375,0.065673828125
581632,694.6510826156886,1.0,12.249512,100.0,29.386509,-1.0,0.9279785,2.0,0.4468186,0.86840373,0.015813787,0.011946417,0.0038673675,0.63442755,0.00244140625,0.06396484375
589824,660.813036009565,1.0,12.167358,100.0,29.26131,-1.0,0.9291992,2.0,0.44728667,0.86960405,0.019860601,0.01433931,0.00552129,0.678983,0.002685546875,0.064453125
598016,680.8592090139153,1.0,12.238037,100.0,29.378416,-1.0,0.93115234,2.0,0.44622576,0.87186086,0.014231629,0.012258252,0.0019733761,0.6589051,0.002197265625,0.0653076171875
