timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,min_return_rate,max_return_rate
868352,668.9790042572778,1.0,23.000977,100.0,38.281803,-1.0,0.7692871,1.0,0.44551152,0.5103047,0.018647313,0.016357876,0.0022894356,1.7601775,0.010498046875,0.77978515625
876544,665.2376410741447,1.0,22.791504,100.0,38.137817,-1.0,0.7702637,1.0,0.44519407,0.5115218,0.021857211,0.019842995,0.002014215,1.7428609,0.0106201171875,0.7808837890625
884736,666.2266170418421,1.0,23.020996,100.0,38.30093,-1.0,0.76672363,1.0,0.44868633,0.51028883,0.015766416,0.0141883325,0.0015780835,1.7350354,0.01123046875,0.7779541015625
892928,669.5587244692255,1.0,22.743408,100.0,38.070564,-1.0,0.77111816,1.0,0.44577092,0.51309025,0.02195277,0.018924104,0.0030286668,1.7408658,0.0111083984375,0.7822265625
901120,678.7770227170976,1.0,22.713135,100.0,38.043015,-1.0,0.77246094,1.0,0.44385275,0.513332,0.019320618,0.017250802,0.0020698144,1.7416964,0.0106201171875,0.7830810546875
909312,670.5246135535834,1.0,22.643188,100.0,38.035164,-1.0,0.7722168,1.0,0.44427735,0.515777,0.020911664,0.01763906,0.0032726037,1.7890885,0.0107421875,0.782958984375
917504,669.9767664483376,1.0,22.626587,100.0,37.9934,-1.0,0.7730713,1.0,0.4434775,0.5173565,0.019897602,0.018058341,0.0018392609,1.765985,0.0106201171875,0.78369140625
925696,667.0979350715393,1.0,22.715454,100.0,38.076977,-1.0,0.77197266,1.0,0.44360211,0.5177178,0.016117392,0.014442088,0.0016753045,1.7780495,0.0103759765625,0.7823486328125
933888,668.2518716494649,1.0,22.668457,100.0,38.04401,-1.0,0.77282715,1.0,0.4428015,0.5183269,0.017829206,0.016442336,0.0013868699,1.736753,0.01025390625,0.7830810546875
942080,667.9063791843021,1.0,22.574219,100.0,37.99377,-1.0,0.77319336,1.0,0.44174737,0.52015424,0.018791862,0.016803792,0.0019880692,1.7597598,0.0098876953125,0.7830810546875
950272,672.0238819860749,1.0,22.646606,100.0,38.04885,-1.0,0.772583,1.0,0.44101852,0.52026534,0.018874396,0.016680393,0.002194005,1.7582201,0.0093994140625,0.781982421875
958464,668.209960169249,1.0,22.542358,100.0,37.9942,-1.0,0.7747803,1.0,0.4382624,0.52283376,0.019407077,0.01849923,0.0009078452,1.7440659,0.0087890625,0.7835693359375
966656,661.5028945785074,1.0,22.780884,100.0,38.149788,-1.0,0.7746582,1.0,0.43666476,0.5195488,0.018447943,0.015864937,0.002583006,1.7700971,0.008056640625,0.78271484375
974848,663.2288086551787,1.0,22.730103,100.0,38.155346,-1.0,0.7746582,1.0,0.4361053,0.519295,0.01728503,0.016254757,0.0010302727,1.7336189,0.0078125,0.782470703125
983040,663.9608645037249,1.0,22.636353,100.0,38.127598,-1.0,0.77563477,1.0,0.43492776,0.5213799,0.02027532,0.017972127,0.0023031924,1.7355008,0.007568359375,0.783203125
991232,674.2786628897354,1.0,22.362549,100.0,37.9421,-1.0,0.7770996,1.0,0.43343306,0.52076226,0.022420814,0.019588169,0.0028326437,1.7491578,0.00732421875,0.784423828125
999424,672.2986199459136,1.0,22.45874,100.0,38.039207,-1.0,0.7746582,1.0,0.4347035,0.5212445,0.015479209,0.014191621,0.0012875865,1.8153381,0.0072021484375,0.7818603515625
